Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Short_MA,Long_MA
2018-04-02,2018,4,2,Monday,13,2018-13,262.55,263.13,254.67,257.47,186286300,235.56,-0.021584890038258808,244.25785714285715,248.24560000000002
2018-04-03,2018,4,3,Tuesday,13,2018-13,258.87,261.31,256.84,260.77,119956900,238.58,0.012817231649232541,243.28785714285712,247.9066
2018-04-04,2018,4,4,Wednesday,13,2018-13,256.75,264.36,256.6,263.56,123715300,241.13,0.010698788572387485,242.59214285714285,247.57719999999998
2018-04-05,2018,4,5,Thursday,13,2018-13,265.55,266.64,264.32,265.64,82652600,243.04,0.007892167024702523,242.05214285714285,247.275
2018-04-06,2018,4,6,Friday,13,2018-13,263.42,265.11,258.0,259.72,179521200,237.62,-0.022285902028070348,241.1057142857143,246.86640000000003
2018-04-09,2018,4,9,Monday,14,2018-14,261.37,264.84,259.94,261.0,105442900,238.79,0.0049285150201230365,240.48571428571427,246.47899999999998
2018-04-10,2018,4,10,Tuesday,14,2018-14,264.27,266.04,262.98,265.15,103529000,242.59,0.015900106534490366,240.10714285714286,246.1078
2018-04-11,2018,4,11,Wednesday,14,2018-14,263.47,265.64,263.39,263.76,91140200,241.32,-0.005242159514848854,239.67142857142855,245.74579999999997
2018-04-12,2018,4,12,Thursday,14,2018-14,265.26,267.0,265.06,265.93,68890500,243.3,0.008226999917419597,239.8192857142857,245.4766
2018-04-13,2018,4,13,Friday,14,2018-14,267.41,267.54,264.01,265.15,85079200,242.59,-0.0029330848623457806,240.28357142857143,245.19079999999997
2018-04-16,2018,4,16,Monday,15,2018-15,267.0,268.2,266.07,267.33,63405300,244.58,0.008222053048835276,240.42857142857142,244.95059999999998
2018-04-17,2018,4,17,Tuesday,15,2018-15,269.33,270.87,268.75,270.19,64682000,247.2,0.010698215446004467,241.05571428571426,244.87439999999998
2018-04-18,2018,4,18,Wednesday,15,2018-15,270.69,271.3,269.87,270.39,57303900,247.38,0.0007404130856887292,241.74571428571429,245.0118
2018-04-19,2018,4,19,Thursday,15,2018-15,269.65,269.88,267.72,268.89,77655900,246.01,-0.005547725134774861,242.12071428571429,245.02699999999996
2018-04-20,2018,4,20,Friday,15,2018-15,268.81,269.06,265.61,266.61,99953100,243.92,-0.00847916035689078,242.71785714285713,245.02699999999996
2018-04-23,2018,4,23,Monday,16,2018-16,267.26,267.89,265.35,266.57,65558000,243.89,-0.00015019613701294787,243.09714285714287,245.20940000000002
2018-04-24,2018,4,24,Tuesday,16,2018-16,267.73,267.98,261.28,262.98,112885500,240.6,-0.013467253418445124,243.05928571428572,245.2556
2018-04-25,2018,4,25,Wednesday,16,2018-16,262.91,264.13,260.85,263.63,103840900,241.2,0.0024717608849911255,242.92785714285714,245.24380000000002
2018-04-26,2018,4,26,Thursday,16,2018-16,264.79,267.25,264.29,266.31,67731900,243.65,0.010165567518263696,243.35857142857142,245.26899999999998
2018-04-27,2018,4,27,Friday,16,2018-16,267.0,267.34,265.5,266.56,57053600,243.88,0.0009388284177869188,243.72214285714287,245.2332
2018-04-30,2018,4,30,Monday,17,2018-17,267.26,267.89,264.43,264.51,82182300,242.0,-0.007690471579854918,243.68,245.09720000000002
2018-05-01,2018,5,1,Tuesday,17,2018-17,263.87,265.1,262.11,264.98,74203400,242.43,0.0017767507258896753,243.7592857142857,244.9684
2018-05-02,2018,5,2,Wednesday,17,2018-17,264.76,265.68,262.76,263.2,86368900,240.8,-0.006717384516355063,243.5807142857143,244.838
2018-05-03,2018,5,3,Thursday,17,2018-17,262.26,263.36,259.05,262.62,136311500,240.27,-0.002203747054346561,243.415,244.7216
2018-05-04,2018,5,4,Friday,17,2018-17,261.52,266.79,261.15,266.02,91222100,243.38,0.012946348480061376,243.32928571428573,244.66119999999998
2018-05-07,2018,5,7,Monday,18,2018-18,266.89,268.02,266.11,266.92,55304900,244.21,0.003383303913980784,243.1157142857143,244.5388
2018-05-08,2018,5,8,Tuesday,18,2018-18,266.5,267.33,265.15,266.92,67499200,244.21,0.0,242.8892857142857,244.3582
2018-05-09,2018,5,9,Wednesday,18,2018-18,267.68,269.87,267.09,269.5,59666100,246.57,0.009665809608012887,242.9292857142857,244.28799999999998
2018-05-10,2018,5,10,Thursday,18,2018-18,270.34,272.39,270.22,272.02,72063900,248.87,0.00935036693071889,243.28285714285715,244.31459999999998
2018-05-11,2018,5,11,Friday,18,2018-18,272.16,273.15,271.58,272.85,59871500,249.63,0.003051537638737223,243.69285714285712,244.4284
2018-05-14,2018,5,14,Monday,19,2018-19,273.34,274.08,272.36,272.98,54790600,249.75,0.00047665301805777105,244.34642857142856,244.5194
2018-05-15,2018,5,15,Tuesday,19,2018-19,271.59,271.61,270.03,271.1,87036100,248.03,-0.006887097868992886,244.83428571428573,244.5192
2018-05-16,2018,5,16,Wednesday,19,2018-19,271.14,272.76,271.11,272.24,53942600,249.07,0.004204987997217691,245.22142857142856,244.52739999999997
2018-05-17,2018,5,17,Thursday,19,2018-19,271.94,273.23,271.13,272.01,56536400,248.86,-0.0008445579098337319,245.57714285714286,244.5332
2018-05-18,2018,5,18,Friday,19,2018-19,271.62,272.03,270.93,271.33,64368000,248.24,-0.0025001920654202925,246.02285714285713,244.50240000000002
2018-05-21,2018,5,21,Monday,20,2018-20,273.01,273.98,272.57,273.37,58025900,250.11,0.007518454068746516,246.57142857142858,244.4222
2018-05-22,2018,5,22,Tuesday,20,2018-20,273.96,274.25,272.24,272.61,52966400,249.41,-0.00277998663419865,247.1864285714286,244.33440000000002
2018-05-23,2018,5,23,Wednesday,20,2018-20,271.17,273.39,270.99,273.36,64694200,250.1,0.0027509680175954454,247.88857142857142,244.29319999999998
2018-05-24,2018,5,24,Thursday,20,2018-20,272.91,273.22,270.78,272.8,76043800,249.59,-0.002048261537105245,248.33214285714283,244.2676
2018-05-25,2018,5,25,Friday,20,2018-20,272.15,272.86,271.58,272.15,56374800,248.99,-0.002382967984240092,248.67357142857142,244.23539999999997
2018-05-29,2018,5,29,Tuesday,21,2018-21,270.31,271.17,267.76,269.02,115908600,246.13,-0.011500965042451794,248.8107142857143,244.1406
2018-05-30,2018,5,30,Wednesday,21,2018-21,270.5,273.11,270.42,272.61,69678400,249.41,0.013344853707593085,249.01357142857142,244.1794
2018-05-31,2018,5,31,Thursday,21,2018-21,272.15,272.49,270.26,270.94,93519900,247.88,-0.0061260826285173264,248.94285714285715,244.17919999999998
2018-06-01,2018,6,1,Friday,21,2018-21,272.41,273.94,272.33,273.6,71258400,250.32,0.009817803640849387,248.99214285714285,244.2372
2018-06-04,2018,6,4,Monday,22,2018-22,274.53,275.19,274.26,274.9,45385200,251.51,0.004751391339125499,249.11785714285716,244.44279999999998
2018-06-05,2018,6,5,Tuesday,22,2018-22,275.05,275.53,274.18,275.1,51135000,251.69,0.0007274845179754408,249.37928571428571,244.7548
2018-06-06,2018,6,6,Wednesday,22,2018-22,275.79,277.52,275.09,277.4,62732200,253.8,0.008360748007131491,249.71714285714285,244.97980000000004
2018-06-07,2018,6,7,Thursday,22,2018-22,277.95,278.28,276.34,277.37,72969400,253.77,-0.00010822039082591939,250.06785714285712,245.2868
2018-06-08,2018,6,8,Friday,22,2018-22,276.85,278.25,276.66,278.19,72139700,254.52,0.002956359913835138,250.5164285714286,245.62279999999998
2018-06-11,2018,6,11,Monday,23,2018-23,278.44,279.37,278.31,278.56,58892500,254.86,0.0013301485387491319,250.8557142857143,245.9048
2018-06-12,2018,6,12,Tuesday,23,2018-23,279.03,279.33,278.19,278.92,72329000,255.19,0.001292338608401833,251.26857142857142,246.2974
2018-06-13,2018,6,13,Wednesday,23,2018-23,279.19,279.48,277.8,278.03,79070600,254.37,-0.0031908893781963377,251.5735714285714,246.6132
2018-06-14,2018,6,14,Thursday,23,2018-23,279.01,279.33,278.06,278.73,77097600,255.01,0.002517560960978882,251.96071428571432,246.8908
2018-06-15,2018,6,15,Friday,23,2018-23,276.6,277.51,275.35,277.13,120041600,254.69,-0.0012754548714495328,252.36785714285716,247.12380000000002
2018-06-18,2018,6,18,Monday,24,2018-24,275.49,276.7,274.95,276.56,52917600,254.16,-0.002056957958506467,252.94142857142856,247.4546
2018-06-19,2018,6,19,Tuesday,24,2018-24,274.0,275.75,273.53,275.5,97531500,253.19,-0.0038327243735598593,253.21142857142857,247.74259999999998
2018-06-20,2018,6,20,Wednesday,24,2018-24,276.27,276.72,275.59,275.97,53785500,253.62,0.0017062035695940558,253.62142857142857,247.9632
2018-06-21,2018,6,21,Thursday,24,2018-24,275.96,275.98,273.68,274.24,71061400,252.03,-0.006268887673580137,253.74357142857144,248.1774
2018-06-22,2018,6,22,Friday,24,2018-24,275.66,275.79,274.49,274.74,54898500,252.49,0.0018232021821273925,253.8135714285714,248.3612
2018-06-25,2018,6,25,Monday,25,2018-25,273.44,273.62,269.1,271.0,137854200,249.05,-0.013613113077028616,253.625,248.49040000000002
2018-06-26,2018,6,26,Tuesday,25,2018-25,271.64,272.56,270.79,271.6,68547400,249.6,0.002214073957348628,253.32500000000002,248.59080000000003
2018-06-27,2018,6,27,Wednesday,25,2018-25,272.26,273.87,269.18,269.35,105110700,247.54,-0.00828446555422191,252.88000000000002,248.59760000000003
2018-06-28,2018,6,28,Thursday,25,2018-25,269.29,271.75,268.49,270.89,76650500,248.95,0.005717652100456494,252.48214285714286,248.629
2018-06-29,2018,6,29,Friday,25,2018-25,272.12,273.66,271.15,271.28,97592500,249.31,0.0014396282562103568,252.08571428571432,248.695
2018-07-02,2018,7,2,Monday,26,2018-26,269.51,272.04,269.24,271.86,63554800,249.84,0.002138038073884241,251.70357142857142,248.8134
2018-07-03,2018,7,3,Tuesday,26,2018-26,272.87,272.98,270.42,270.9,42187100,248.96,-0.003531202149001489,251.31714285714287,248.91479999999999
2018-07-05,2018,7,5,Thursday,26,2018-26,272.17,273.18,270.96,273.11,56925900,250.99,0.008157858043598587,251.03,249.12260000000003
2018-07-06,2018,7,6,Friday,26,2018-26,273.14,275.84,272.71,275.42,66493700,253.12,0.008458372129952041,250.91785714285714,249.361
2018-07-09,2018,7,9,Monday,27,2018-27,276.55,277.96,276.5,277.9,50550400,255.39,0.009004494772174798,251.00571428571428,249.59580000000003
2018-07-10,2018,7,10,Tuesday,27,2018-27,278.41,279.01,278.08,278.9,51966800,256.31,0.0035982613442080424,251.22857142857143,249.84439999999998
2018-07-11,2018,7,11,Wednesday,27,2018-27,277.15,278.04,276.52,276.86,77054700,254.44,-0.007314549314152319,251.28714285714287,250.0932
2018-07-12,2018,7,12,Thursday,27,2018-27,278.28,279.43,277.6,279.37,60124700,256.75,0.009066088967564667,251.6242857142857,250.37959999999998
2018-07-13,2018,7,13,Friday,27,2018-27,279.17,279.93,278.66,279.59,48216000,256.95,0.0007873500050101789,251.94285714285715,250.7026
2018-07-16,2018,7,16,Monday,28,2018-28,279.64,279.8,278.84,279.34,48201000,256.72,-0.0008940983923925172,252.4907142857143,251.0316
2018-07-17,2018,7,17,Tuesday,28,2018-28,278.47,280.91,278.41,280.47,52315500,257.76,0.004045350242572354,253.07357142857146,251.31920000000002
2018-07-18,2018,7,18,Wednesday,28,2018-28,280.56,281.18,280.06,281.06,44593500,258.3,0.002103441837512543,253.84214285714285,251.601
2018-07-19,2018,7,19,Thursday,28,2018-28,280.31,280.74,279.46,280.0,61412100,257.32,-0.00377141899802258,254.44000000000003,251.8632
2018-07-20,2018,7,20,Friday,28,2018-28,279.77,280.48,279.5,279.68,82337700,257.03,-0.0011426705069567111,254.99142857142854,252.07240000000002
2018-07-23,2018,7,23,Monday,29,2018-29,279.45,280.43,279.06,280.2,47047600,257.51,0.0018590973297649693,255.53928571428574,252.2452
2018-07-24,2018,7,24,Tuesday,29,2018-29,281.79,282.56,280.63,281.61,68026900,258.8,0.005032220217408678,256.2421428571429,252.42860000000002
2018-07-25,2018,7,25,Wednesday,29,2018-29,281.33,284.37,281.28,284.01,78882900,261.01,0.008522623759696923,256.9578571428571,252.65380000000002
2018-07-26,2018,7,26,Thursday,29,2018-29,283.2,284.11,283.09,283.34,57919500,260.39,-0.0023594714363066593,257.47714285714284,252.90099999999998
2018-07-27,2018,7,27,Friday,29,2018-29,283.71,283.82,280.38,281.42,76768700,258.63,-0.006776142699109977,257.7085714285714,253.09220000000002
2018-07-30,2018,7,30,Monday,30,2018-30,281.51,281.69,279.36,279.95,63742500,257.28,-0.0052231536803675205,257.77785714285716,253.26059999999998
2018-07-31,2018,7,31,Tuesday,30,2018-30,280.81,282.02,280.38,281.33,68570500,258.55,0.004929007769408633,258.07142857142856,253.4668
2018-08-01,2018,8,1,Wednesday,30,2018-30,281.56,282.13,280.13,280.86,53853300,258.11,-0.0016709053082050174,258.16857142857145,253.62679999999997
2018-08-02,2018,8,2,Thursday,30,2018-30,279.39,282.58,279.16,282.39,63426400,259.52,0.005448043946616465,258.35214285714284,253.82899999999998
2018-08-03,2018,8,3,Friday,30,2018-30,282.53,283.66,282.33,283.6,53935400,260.63,0.004284583554259314,258.63142857142856,254.03960000000004
2018-08-06,2018,8,6,Monday,31,2018-31,283.64,284.99,283.2,284.64,39400900,261.59,0.0036673870455679047,258.905,254.27960000000002
2018-08-07,2018,8,7,Tuesday,31,2018-31,285.39,286.01,285.24,285.58,43196600,262.45,0.0033023656590369654,259.2014285714286,254.5488
2018-08-08,2018,8,8,Wednesday,31,2018-31,285.39,285.91,284.94,285.46,42114600,262.34,-0.00042023055471485105,259.56,254.873
2018-08-09,2018,8,9,Thursday,31,2018-31,285.53,285.97,284.92,285.07,35717000,261.98,-0.0013663816373942206,259.9135714285714,255.12439999999998
2018-08-10,2018,8,10,Friday,31,2018-31,283.45,284.06,282.36,283.16,77076000,260.23,-0.006699841263758111,260.10785714285714,255.37140000000002
2018-08-13,2018,8,13,Monday,32,2018-32,283.47,284.16,281.77,282.1,65732900,259.25,-0.003743330872570172,260.14,255.55
2018-08-14,2018,8,14,Tuesday,32,2018-32,282.92,284.17,282.48,283.9,43842000,260.91,0.006380275083296638,260.1328571428572,255.73800000000003
2018-08-15,2018,8,15,Wednesday,32,2018-32,282.38,282.54,280.16,281.78,102925400,258.96,-0.007467149629677761,260.0307142857143,255.8834
2018-08-16,2018,8,16,Thursday,32,2018-32,283.4,285.04,283.36,284.06,69967900,261.06,0.008091230244341885,260.20428571428573,256.0286
2018-08-17,2018,8,17,Friday,32,2018-32,283.83,285.56,283.37,285.06,65618500,261.97,0.0035202318936540244,260.5392857142857,256.1926
2018-08-20,2018,8,20,Monday,33,2018-33,285.57,285.97,285.06,285.67,39807500,262.54,0.0021400499675048312,260.82428571428574,256.353
2018-08-21,2018,8,21,Tuesday,33,2018-33,286.25,287.31,285.71,286.34,67272000,263.15,0.002345296562145771,261.1842857142857,256.5188
2018-08-22,2018,8,22,Wednesday,33,2018-33,285.88,286.76,285.58,286.17,44993300,262.99,-0.00059376596760774,261.4321428571429,256.6748
2018-08-23,2018,8,23,Thursday,33,2018-33,285.97,286.94,285.43,285.79,49204900,262.65,-0.0013277161263551829,261.57642857142855,256.8404
2018-08-24,2018,8,24,Friday,33,2018-33,286.44,287.67,286.38,287.51,57487400,264.23,0.0060184533212863656,261.765,257.02479999999997
2018-08-27,2018,8,27,Monday,34,2018-34,288.86,289.9,288.68,289.78,57072400,266.31,0.007895325577798706,262.0407142857143,257.25719999999995
2018-08-28,2018,8,28,Tuesday,34,2018-34,290.3,290.42,289.4,289.92,46943500,266.44,0.0004832395960818747,262.3335714285714,257.5028
2018-08-29,2018,8,29,Wednesday,34,2018-34,290.16,291.74,289.89,291.48,61485500,267.87,0.005380645414012619,262.75428571428574,257.7964
2018-08-30,2018,8,30,Thursday,34,2018-34,290.94,291.36,289.63,290.3,61229500,266.79,-0.004048434478498564,263.22285714285715,258.0598
2018-08-31,2018,8,31,Friday,34,2018-34,289.84,290.81,289.29,290.31,66140800,266.8,3.4773943060839585e-05,263.76214285714286,258.3552
2018-09-04,2018,9,4,Tuesday,35,2018-35,289.84,290.21,288.68,289.81,57594400,266.34,-0.0017223941667824372,264.15,258.63219999999995
2018-09-05,2018,9,5,Wednesday,35,2018-35,289.41,289.64,287.89,289.03,72452400,265.62,-0.0026916304284059223,264.6257142857143,258.9636
2018-09-06,2018,9,6,Thursday,35,2018-35,289.15,289.49,287.0,288.16,65909900,264.82,-0.003009788793181145,264.89428571428573,259.268
2018-09-07,2018,9,7,Friday,35,2018-35,286.98,288.7,286.71,287.6,73524800,264.31,-0.0019434792669423828,265.06142857142856,259.60339999999997
2018-09-10,2018,9,10,Monday,36,2018-36,288.74,289.04,287.88,288.1,50210900,264.77,0.0017386242099668436,265.2207142857143,259.9198
2018-09-11,2018,9,11,Tuesday,36,2018-36,287.37,289.55,286.98,289.05,50530500,265.64,0.003297399045105065,265.3985714285714,260.24640000000005
2018-09-12,2018,9,12,Wednesday,36,2018-36,289.06,289.8,288.23,289.12,59810800,265.71,0.00024240232421313124,265.59285714285716,260.5638
2018-09-13,2018,9,13,Thursday,36,2018-36,290.32,291.04,290.0,290.83,51034200,267.28,0.00591421703441064,265.92357142857145,260.9302
2018-09-14,2018,9,14,Friday,36,2018-36,291.06,291.27,290.0,290.88,55079900,267.32,0.00017184013957294297,266.14428571428573,261.2568
2018-09-17,2018,9,17,Monday,37,2018-37,290.82,290.86,289.03,289.34,68244000,265.91,-0.005294164318302874,266.11571428571426,261.5126
2018-09-18,2018,9,18,Tuesday,37,2018-37,289.58,291.58,289.55,290.91,61930400,267.35,0.005426206234857789,266.1807142857143,261.7518
2018-09-19,2018,9,19,Wednesday,37,2018-37,290.97,291.69,290.83,291.22,49080600,267.64,0.001065572367031642,266.1642857142857,261.9784
2018-09-20,2018,9,20,Thursday,37,2018-37,292.64,293.94,291.24,293.58,100360600,269.8,0.008103869092924265,266.3792857142857,262.2856
2018-09-21,2018,9,21,Friday,37,2018-37,293.09,293.22,291.81,291.99,105479700,269.56,-0.0009139284161043815,266.5764285714286,262.5418
2018-09-24,2018,9,24,Monday,38,2018-38,291.34,291.5,290.37,291.02,53409600,268.66,-0.0033216817853756186,266.7421428571428,262.776
2018-09-25,2018,9,25,Tuesday,38,2018-38,291.53,291.65,290.48,290.75,44370000,268.41,-0.0009276955223100902,266.9414285714286,263.0098
2018-09-26,2018,9,26,Wednesday,38,2018-38,290.91,292.24,289.41,289.88,79739700,267.61,-0.0029923705295787917,267.1407142857143,263.2068
2018-09-27,2018,9,27,Thursday,38,2018-38,290.41,291.91,290.1,290.69,59249500,268.36,0.002794145636545009,267.43,263.408
2018-09-28,2018,9,28,Friday,38,2018-38,289.99,291.28,289.95,290.72,70091400,268.39,0.0001032574894943572,267.68857142857144,263.62940000000003
2018-10-01,2018,10,1,Monday,39,2018-39,292.11,292.93,290.98,291.73,62078900,269.32,0.0034743467449220855,267.9514285714286,263.8752
2018-10-02,2018,10,2,Tuesday,39,2018-39,291.56,292.36,291.14,291.56,47258200,269.16,-0.0005830019079856585,268.1978571428571,264.1082
2018-10-03,2018,10,3,Wednesday,39,2018-39,292.74,293.21,291.32,291.72,64694600,269.31,0.0005488743653676575,268.3428571428571,264.3184
2018-10-04,2018,10,4,Thursday,39,2018-39,291.18,291.24,287.66,289.44,111545900,267.2,-0.007815667597008802,268.3342857142857,264.4422
2018-10-05,2018,10,5,Friday,39,2018-39,289.69,290.27,286.22,287.82,105951700,265.71,-0.0055973573447084535,268.32000000000005,264.5486
2018-10-08,2018,10,8,Monday,40,2018-40,287.05,288.22,285.5,287.82,87742200,265.71,0.0,268.20285714285717,264.6902
2018-10-09,2018,10,9,Tuesday,40,2018-40,287.39,288.86,286.77,287.4,74339000,265.32,-0.0014591011780542562,268.03714285714284,264.851
2018-10-10,2018,10,10,Wednesday,40,2018-40,286.83,286.91,277.88,278.3,214731000,256.92,-0.031663006298807916,267.1171428571428,264.8184
2018-10-11,2018,10,11,Thursday,40,2018-40,277.08,278.9,270.36,272.17,274840500,251.26,-0.022026615124554727,265.81,264.68140000000005
2018-10-12,2018,10,12,Friday,40,2018-40,276.77,277.09,272.37,275.95,183186500,254.75,0.01388827738246956,264.8164285714286,264.586
2018-10-15,2018,10,15,Monday,41,2018-41,275.55,277.04,274.3,274.4,102263700,253.32,-0.005616845541209892,263.73857142857145,264.4398
2018-10-16,2018,10,16,Tuesday,41,2018-41,276.6,280.82,276.07,280.4,118255800,258.86,0.02186598483429769,263.11357142857145,264.38519999999994
2018-10-17,2018,10,17,Wednesday,41,2018-41,280.44,281.15,277.56,280.45,110626000,258.9,0.00017825408610949722,262.4378571428571,264.3142
2018-10-18,2018,10,18,Thursday,41,2018-41,279.4,280.07,274.97,276.4,134557500,255.17,-0.014440958317430419,261.49357142857144,264.17080000000004
2018-10-19,2018,10,19,Friday,41,2018-41,277.13,279.3,275.47,276.25,139901600,255.03,-0.0005427403868694114,260.47285714285715,264.0318
2018-10-22,2018,10,22,Monday,42,2018-42,277.0,277.36,274.41,275.01,82415800,253.88,-0.004488715328261006,259.38142857142856,263.9048
2018-10-23,2018,10,23,Tuesday,42,2018-42,270.95,274.87,268.61,273.61,146352700,252.59,-0.005090619640800598,258.1871428571429,263.7716
2018-10-24,2018,10,24,Wednesday,42,2018-42,273.33,273.76,264.7,265.32,177806700,244.94,-0.03029888219862742,256.59714285714284,263.45219999999995
2018-10-25,2018,10,25,Thursday,42,2018-42,267.38,271.81,266.23,270.08,138061500,249.33,0.017940734053293328,255.42714285714283,263.2596
2018-10-26,2018,10,26,Friday,42,2018-42,265.92,271.0,262.29,265.33,201574600,244.95,-0.017587511614013396,253.9442857142857,262.9374
2018-10-29,2018,10,29,Monday,43,2018-43,268.8,270.25,259.85,263.86,160749100,243.59,-0.0055402826835533325,252.3921428571429,262.5698
2018-10-30,2018,10,30,Tuesday,43,2018-43,263.67,268.12,263.12,267.77,157116000,247.2,0.01481853943289635,251.69785714285715,262.263
2018-10-31,2018,10,31,Wednesday,43,2018-43,270.65,273.23,270.12,270.63,128296300,249.84,0.010680899223877827,251.5964285714286,261.9968
2018-11-01,2018,11,1,Thursday,43,2018-43,271.6,273.73,270.38,273.51,99495000,252.5,0.010641740134180733,251.4357142857143,261.787
2018-11-02,2018,11,2,Friday,43,2018-43,274.75,275.23,269.59,271.89,122634100,251.0,-0.005923122088566823,251.27,261.554
2018-11-05,2018,11,5,Monday,44,2018-44,272.44,274.01,271.35,273.39,65622500,252.39,0.0055171292714666365,250.80785714285713,261.3172
2018-11-06,2018,11,6,Tuesday,44,2018-44,273.32,275.3,273.25,275.12,60085900,253.98,0.00632806892056581,250.45642857142857,261.0706
2018-11-07,2018,11,7,Wednesday,44,2018-44,277.56,281.1,277.08,281.01,102752100,259.42,0.021408580133663424,250.76000000000002,260.9302
2018-11-08,2018,11,8,Thursday,44,2018-44,280.11,281.22,279.22,280.5,65584900,258.95,-0.0018146687488420632,251.04,260.7518
2018-11-09,2018,11,9,Friday,44,2018-44,279.03,279.24,276.18,277.76,98812600,256.42,-0.009768424188705715,251.22142857142856,260.5444
2018-11-12,2018,11,12,Monday,45,2018-45,277.19,277.46,271.99,272.57,99673600,251.63,-0.01868505361139794,251.15285714285716,260.241
2018-11-13,2018,11,13,Tuesday,45,2018-45,273.09,275.33,271.25,272.06,98176600,251.16,-0.0018712225581464237,251.59714285714287,259.9374
2018-11-14,2018,11,14,Wednesday,45,2018-45,274.16,274.61,268.45,270.2,125335900,249.44,-0.006836588048637959,251.605,259.6138
2018-11-15,2018,11,15,Thursday,45,2018-45,268.78,273.54,267.01,273.02,135101400,252.05,0.010436683186077822,252.11214285714286,259.3584
2018-11-16,2018,11,16,Friday,45,2018-45,271.79,274.75,271.21,273.73,126668000,252.7,0.002600549411165387,252.76285714285714,259.12620000000004
2018-11-19,2018,11,19,Monday,46,2018-46,273.05,273.38,268.07,269.1,103061700,248.43,-0.016914493831412636,252.85071428571428,258.79940000000005
2018-11-20,2018,11,20,Tuesday,46,2018-46,265.36,267.0,263.15,264.12,136021300,243.83,-0.018506244409470907,252.42142857142855,258.3632
2018-11-21,2018,11,21,Wednesday,46,2018-46,265.86,267.15,265.01,265.02,75563700,244.66,0.003407597881922575,251.86142857142858,257.9422
2018-11-23,2018,11,23,Friday,46,2018-46,263.18,264.82,263.07,263.25,42807900,243.03,-0.006678729754708734,251.29214285714284,257.4572
2018-11-26,2018,11,26,Monday,47,2018-47,265.78,267.75,265.34,267.5,79981400,246.95,0.01614445954812438,250.90357142857144,257.0498
2018-11-27,2018,11,27,Tuesday,47,2018-47,266.34,268.4,265.66,268.4,75502400,247.78,0.0033644169622966125,250.46071428571426,256.6872
2018-11-28,2018,11,28,Wednesday,47,2018-47,269.6,274.58,268.33,274.58,127629600,253.49,0.023025172472487032,250.03714285714287,256.41
2018-11-29,2018,11,29,Thursday,47,2018-47,273.71,275.55,272.43,273.98,82346400,252.93,-0.002185171378029205,249.60714285714286,256.11580000000004
2018-11-30,2018,11,30,Friday,47,2018-47,273.81,276.28,273.45,275.65,98204200,254.47,0.0060956944946002345,249.46785714285716,255.80920000000003
2018-12-03,2018,12,3,Monday,48,2018-48,280.28,280.4,277.51,279.3,103176300,257.84,0.013240796444528469,249.91142857142856,255.57479999999998
2018-12-04,2018,12,4,Tuesday,48,2018-48,278.37,278.85,269.9,270.25,177986000,249.49,-0.0324020824254343,249.79214285714286,255.1914
2018-12-06,2018,12,6,Thursday,48,2018-48,265.92,269.97,262.44,269.84,204185400,249.11,-0.0015172052061172003,249.76857142857145,254.80540000000002
2018-12-07,2018,12,7,Friday,48,2018-48,269.46,271.22,262.63,263.57,161018900,243.32,-0.02323582685921688,249.14499999999998,254.31959999999998
2018-12-10,2018,12,10,Monday,49,2018-49,263.37,265.16,258.62,264.07,151445900,243.78,0.0018968650492268146,248.50785714285715,253.828
2018-12-11,2018,12,11,Tuesday,49,2018-49,267.66,267.87,262.48,264.13,121504400,243.84,0.00022720787373553541,248.18,253.33699999999996
2018-12-12,2018,12,12,Wednesday,49,2018-49,267.47,269.0,265.37,265.46,97976700,245.07,0.005035422296945313,248.26857142857142,252.85199999999998
2018-12-13,2018,12,13,Thursday,49,2018-49,266.52,267.49,264.12,265.37,96662700,244.98,-0.0003389027197893135,248.29142857142855,252.3684
2018-12-14,2018,12,14,Friday,49,2018-49,262.96,264.03,259.85,260.47,116961100,240.46,-0.018464781501185912,248.10785714285717,251.79139999999998
2018-12-17,2018,12,17,Monday,50,2018-50,259.4,260.65,253.53,255.36,165492300,235.74,-0.019618362031980086,247.30714285714285,251.16219999999998
2018-12-18,2018,12,18,Tuesday,50,2018-50,257.2,257.95,253.28,255.08,134515100,235.48,-0.001096598254090253,246.42857142857142,250.5576
2018-12-19,2018,12,19,Wednesday,50,2018-50,255.17,259.4,249.35,251.26,214992800,231.96,-0.014975648388151463,244.89071428571427,249.8826
2018-12-20,2018,12,20,Thursday,50,2018-50,249.86,251.62,244.65,247.17,252053400,228.18,-0.016278021831998557,243.12285714285716,249.1398
2018-12-21,2018,12,21,Friday,50,2018-50,246.74,249.71,239.98,240.7,255345600,223.51,-0.02048937919254057,240.91142857142856,248.4716
2018-12-24,2018,12,24,Monday,51,2018-51,239.04,240.84,234.27,234.34,147311600,217.6,-0.026423144292591183,238.03714285714287,247.79840000000002
2018-12-26,2018,12,26,Wednesday,51,2018-51,235.97,246.18,233.76,246.18,218485400,228.59,0.05052490240452556,236.5442857142857,247.27519999999996
2018-12-27,2018,12,27,Thursday,51,2018-51,242.57,248.29,238.96,248.07,186267300,230.35,0.007677438255986546,235.20428571428573,246.81579999999997
2018-12-28,2018,12,28,Friday,51,2018-51,249.58,251.4,246.45,247.75,153100200,230.05,-0.0012901934303141127,234.2564285714286,246.23960000000002
